0.696221,0.697253,0.586848,0,0,6
0.852559,0.937682,0,0,0,7
0.884191,0.928166,0,0,0,7
0.849252,0.500958,0.912067,0,0,7
0.880359,0.562776,0.881571,0,0,7
0.875013,0.572593,0.853229,0,0,7
0.870198,0.876357,0,0,0,7
0.972524,0.909461,0,0,0,7
0.945039,0.906551,0,0,0,7
0.895985,0.580318,0.871884,0,0,7
0.8224,0.524373,0.845294,0,0,7
0.765354,0.990524,0.778167,0,0,8
0.780104,0.952028,0.768161,0,0,8
0.818729,0.991975,0.752696,0,0,8
0.850737,1.02622,0.796955,0,0,8
0.800604,1.02493,0.813871,0,0,8
0.752506,0.983573,0.806537,0,0,8
0.788292,1.01512,0.808037,0,0,8
0.784935,1.0048,0.783607,0,0,8
1.01591,0.785363,0,0,0,8
0.717877,0.991645,0.789062,0,0,8
0.757113,0.986013,1.0321,0.922392,0.810811,9
0.729203,0.9893,1,0.907612,0.782537,9
0.674684,0.884488,0.915365,0.820504,0.729273,9
0.748577,0.969002,0.999359,0.891511,0.781725,9
0.762249,0.963209,1.01093,0.94081,0.849245,9
0.820926,0.986239,1.02418,0.955777,0.837008,9
0.748906,1.00711,1.01101,0.91126,0.771232,9
0.697325,0.930169,0.953696,0.844561,0.750067,9
0.743354,0.954939,0.987133,0.873492,0.773385,9
0.699564,0.993491,1.01159,0.863214,0.747917,9
0.970537,0.962804,0.646664,0,0,10
0.982537,0.986305,0.669622,0,0,10
0.936011,0.89532,0.659531,0,0,10
0.925504,0.908801,0.342207,0.691978,0,10
0.97763,0.981096,0.718747,0,0,10
0.993143,0.977677,0.713542,0,0,10
0.958528,0.92235,0.687503,0,0,10
0.934419,0.918724,0.744552,0,0,10
0.753729,0.701337,0.548892,0,0,10
1.07361,0.760995,0,0,0,10
0,0,0,0,0,1
0.485559,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0.471546,0.538874,0,0,0,1
0,0,0,0,0,2
0,0,0,0,0,2
0.403637,0,0,0,0,2
0,0,0,0,0,2
0.677447,0,0,0,0,2
0.927332,0,0,0,0,2
1.0464,0,0,0,0,2
1.06296,0,0,0,0,2
0.9263,0,0,0,0,2
0.924633,0.696628,0,0,0,2
0.549452,0.851156,0,0,0,3
0,0,0,0,0,3
0.920399,0,0,0,0,3
0.904708,0,0,0,0,3
0.855589,0,0,0,0,3
0.896206,0,0,0,0,3
0.910909,0,0,0,0,3
0.906931,0,0,0,0,3
0.916986,0,0,0,0,3
0.916324,0,0,0,0,3
0.682731,1.02167,0,0,0,4
0.685175,0.977288,0.348064,0,0,4
0.689858,0.984142,0,0,0,4
0.761462,0.99462,0,0,0,4
0.795298,1.09482,0,0,0,4
0.710434,0.997486,0,0,0,4
0.666822,0.967727,0.970206,0,0,4
0.668663,0.983533,0,0,0,4
0.616946,0.991215,0.991268,0,0,4
0.633933,0.95874,0.33656,0,0,4
0.937501,1.01239,0,0,0,5
0.994002,1.03594,0,0,0,5
0.922207,0.988287,0,0,0,5
0.877549,0.929528,0,0,0,5
0.949752,0.983877,0,0,0,5
0.998633,1.01302,0,0,0,5
0.954365,0.984821,1.181,0,0,5
0.833403,0.844839,0,0,0,5
0.717261,0.750151,0,0,0,5
0.826546,0.880352,0,0,0,5
0.881892,0.892095,0.797474,0,0,6
0.924915,0.927464,0.828097,0,0,6
0.98483,0.985747,0.872011,0,0,6
0.905061,0.909656,1.26332,0.817145,0,6
0.857554,0.842935,0.756675,0,0,6
0.655367,0.642089,0.548101,0,0,6
0.870926,0.849126,0.764302,0,0,6
0.853677,0.755102,0,0,0,6
0.951587,0.994055,0.875802,0,0,6
0.97264,0.989178,1.18002,0.891522,0,6
0.785185,0.883805,0,0,0,7
0.753671,0.537788,0.837123,0,0,7
0.773247,0.873721,0,0,0,7
0.754998,0.863036,0,0,0,7
0.769922,0.550601,0.858705,0,0,7
0.749631,0.889494,0,0,0,7
0.778328,0.896999,0,0,0,7
0.746557,0.957187,0.901268,0,0,7
0.725206,0.940024,0.896135,0,0,7
0.737149,0.499863,0.87087,0,0,7
0.672795,0.986955,0.835484,0,0,8
0.660364,0.972896,0.798868,0,0,8
0.595237,0.90589,0.790553,0,0,8
0.576301,0.861571,0.758877,0,0,8
0.618919,0.964261,0.817844,0,0,8
0.658205,1.01466,0.84508,0,0,8
0.641789,0.980049,0.83871,0,0,8
0.608104,0.949964,0.8124,0,0,8
0.574474,0.839015,0.743582,0,0,8
0.592559,0.857531,0.758144,0,0,8
0.69069,0.932368,0.984203,0.911085,0.810654,9
0.685248,0.944742,1,0.919261,0.822597,9
0.685884,0.923318,0.949496,0.87604,0.797195,9
0.673924,0.917136,0.930048,0.862885,0.796429,9
0.698148,0.935561,0.996948,0.907469,0.814752,9
0.69095,0.964208,0.987449,0.895033,0.801637,9
0.671341,0.983021,1.02024,0.924368,0.831414,9
0.667916,0.934432,0.98632,0.919949,0.830136,9
0.67145,0.902406,0.935278,0.875856,0.800353,9
0.683406,0.915539,0.945474,0.876969,0.802935,9
0.880575,0.893083,0.67466,0,0,10
0.897449,0.913766,0.694426,0,0,10
1.01314,0.837095,0,0,0,10
0.987573,0.978761,0.758659,0,0,10
0.867862,0.889273,0.729035,0,0,10
0.891363,0.906225,0.722329,0,0,10
0.924139,0.730451,0,0,0,10
1.0108,0.796828,0,0,0,10
0.949743,0.938233,0.737961,0,0,10
0.967666,0.94229,0.726626,0,0,10
0.882441,0,0,0,0,1
0,0,0,0,0,1
0.951864,0,0,0,0,1
0.919316,0,0,0,0,1
0.944393,0,0,0,0,1
0.982565,0,0,0,0,1
0.886347,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0.77979,0,0,0,0,1
0.719105,0,0,0,0,2
0,0,0,0,0,2
0,0,0,0,0,2
1.04898,0,0,0,0,2
1.01472,0,0,0,0,2
0.991067,0.478555,0,0,0,2
0.989937,0.461847,0,0,0,2
0.998395,0.472027,0,0,0,2
0.986412,0.467359,0,0,0,2
1.03803,0,0,0,0,2
0.822956,0,0,0,0,3
0.959281,0,0,0,0,3
0.988986,0,0,0,0,3
0.983569,0,0,0,0,3
1.21871,0,0,0,0,3
0.536643,0.850395,0,0,0,3
0.970842,0,0,0,0,3
0.955586,0,0,0,0,3
0.914016,0,0,0,0,3
1.01596,0,0,0,0,3
0.826923,1.06353,0,0,0,4
0.854366,1.0985,0,0,0,4
0.781348,1.00777,0.528099,0,0,4
0.749113,1.01652,0.504222,0,0,4
0.793901,1.01819,0.528563,0,0,4
0.799788,1.01141,0.546917,0,0,4
0.794738,1.01847,0.5425,0,0,4
0.77384,0.988663,0,0,0,4
0.771519,0.985479,0,0,0,4
0.747248,0.981112,0,0,0,4
0.92181,0.956519,0,0,0,5
0.983076,1.02257,0,0,0,5
1.0078,1.07262,1.08798,0,0,5
0.975004,1.0356,0,0,0,5
0.932778,0.982062,0,0,0,5
0.907092,0.942994,0,0,0,5
0.823801,0.83792,0,0,0,5
0.886943,0.911451,0,0,0,5
0.874653,0.888368,0,0,0,5
0.867044,0.865466,0,0,0,5
0.829144,0.870797,0.386219,0.813444,0,6
0.928142,0.965981,0.883169,0,0,6
0.803153,0.827475,0.714212,0,0,6
0.750406,0.794093,0.709508,0,0,6
0.831065,0.891272,0.801068,0,0,6
0.868702,0.923585,0.83838,0,0,6
0.873234,0.928079,0.828428,0,0,6
0.871927,0.93546,0.845272,0,0,6
0.948555,1.03179,0.922706,0,0,6
0.942824,0.999803,0.877984,0,0,6
0.883551,0.561765,0.957775,0,0,7
0.892872,0.584613,0.951487,0,0,7
0.84792,0.947335,0,0,0,7
0.869657,0.930402,0,0,0,7
0.897988,0.572206,0.937702,0,0,7
0.905414,0.617264,0.573932,0.932859,0,7
0.820613,0.48888,0.48697,0.834558,0,7
0.828149,0.452466,0.474356,0.827005,0,7
0.806221,0.473052,0.478244,0.836059,0,7
0.969596,0.976564,0,0,0,7
1.08184,0.888565,0,0,0,8
0.766145,1.0076,0.855786,0,0,8
0.781919,1.062,0.832796,0,0,8
0.789528,1.07107,0.867497,0,0,8
0.807666,1.07582,0.845626,0,0,8
0.739398,1.06068,0.86182,0,0,8
0.740637,1.06813,0.874954,0,0,8
0.738319,1.02431,0.562151,0.841537,0,8
0.789282,1.11928,0.887039,1.04632,0,8
0.805661,1.15519,0.902284,0.963918,0,8
0.712543,0.900553,1.02078,0.973838,0.89736,9
0.727345,0.975246,1,0.947514,0.857683,9
0.720614,0.908957,1.055,1.01239,0.905307,9
0.717073,0.901594,0.996439,0.964107,0.870702,9
0.682782,0.883943,0.941523,0.908742,0.788424,9
0.718344,0.941649,0.987811,0.914034,0.782218,9
0.789312,1.16169,1.14202,0,0,9
0.695866,0.972806,0.898051,0,0,9
0.706162,0.897692,1.01307,0.989363,0.881293,9
0.705688,0.880629,1.03636,0.979183,0.88734,9
0.839161,0.870576,0.676445,0,0,10
0.898984,0.923254,0.69846,0,0,10
0.836779,0.853175,0.643136,0,0,10
0.852261,0.863318,0.334635,0.693758,0,10
0.943164,0.959317,0.700053,0,0,10
0.935092,0.919029,0.768836,0,0,10
0.888927,0.90189,0.701502,0,0,10
0.88479,0.905863,0.673948,0,0,10
0.784244,0.780341,0.535568,0,0,10
0.841387,0.862125,0.600821,0,0,10
0.749118,0,0,0,0,1
0.95039,0.888191,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0.528478,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,2
0,0,0,0,0,2
0,0,0,0,0,2
0.959946,0,0,0,0,2
1.03338,0,0,0,0,2
1.05135,0,0,0,0,2
0,0,0,0,0,2
1.06862,0,0,0,0,2
1.12893,0,0,0,0,2
1.18294,0,0,0,0,2
0,0,0,0,0,3
1.07554,0.576725,0,0,0,3
1.0946,0,0,0,0,3
1.18086,0,0,0,0,3
1.10276,0,0,0,0,3
1.10063,0,0,0,0,3
1.00775,0,0,0,0,3
1.00155,0,0,0,0,3
1.00493,0,0,0,0,3
0.573962,1.02219,0,0,0,3
0.87875,1.13443,0,0,0,4
0.846378,1.05749,0.480835,0,0,4
0.877091,1.09291,0,0,0,4
0.854697,0,0,0,0,4
0.879266,1.06926,0,0,0,4
0.886352,0,0,0,0,4
0.875173,1.08823,1.4054,0,0,4
0.886941,1.10041,0,0,0,4
0.849394,1.12784,0.806686,0,0,4
0.866381,1.1137,0,0,0,4
1.0778,1.08935,0.715878,0,0,5
1.0528,1.06868,0.835996,0,0,5
1.12154,1.1074,0,0,0,5
1.1597,1.14534,0.835716,0,0,5
1.1328,1.13446,0,0,0,5
1.11937,1.11939,0,0,0,5
1.09894,1.08783,0,0,0,5
1.09864,1.07183,0,0,0,5
1.12885,0.91657,1.10816,0,0,5
1.16811,0.870903,1.15011,0,0,5
1.15194,1.14718,0.579104,0,0,6
1.24833,1.29698,1.18992,0,0,6
1.14553,1.17107,1.14181,0.706301,0,6
1.25564,1.28496,1.17703,0,0,6
1.2596,1.3066,1.18046,0,0,6
1.1798,1.21171,1.11894,0.614041,0,6
0.985403,1.00741,0.918013,0.768825,0,6
1.02857,1.03163,0.98033,0,0,6
1.13075,1.0997,1.04053,0,0,6
1.16451,1.18481,1.08026,0,0,6
1.17515,0.838975,0,0,0,7
1.23864,0,0,0,0,7
1.16379,0.844855,1.22426,0,0,7
1.03981,0.752314,1.06857,0,0,7
1.07702,0.714338,1.09905,0.609932,0,7
1.07097,1.12725,0,0,0,7
1.07959,1.04584,0.680799,1.1518,0,7
1.03983,0.517033,1.0863,0.717355,0,7
1.06634,1.10086,1.04631,0,0,7
1.15558,1.12271,0,0,0,7
0.776401,1.03769,0,0,0,8
0.791356,1.05388,0.805804,0,0,8
0.818348,1.03394,0.760217,1.49345,0,8
0.761214,1.06913,0.812466,0,0,8
0.741819,1.02088,0.779555,0,0,8
0.789569,1.07546,0.825839,0,0,8
0.783824,1.01369,0.803421,0,0,8
0.780596,0.996111,0.754106,0,0,8
0.751872,0.995554,0.735722,0,0,8
0.7213,1.01495,0.781185,0,0,8
0.799894,1.05662,1.11389,1.03135,0.902636,9
0.758908,0.993702,1.00102,0.96791,0.867938,9
0.880813,1.06735,1.05753,0.911563,0,9
1.02561,0.976826,0.929824,0.86224,0,9
1.02233,1.04334,0.960103,0.852111,0,9
0.787918,1.02753,1.07537,1.01797,0.906118,9
0.824792,1.02623,1.11613,1.0464,0.904319,9
0.824774,1.14712,1.19293,1.07438,0.923077,9
0.869277,1.06851,1.19816,1.1192,1.00249,9
0.776208,1.06712,1.05899,1.0344,0.941806,9
1.05156,1.0683,0.742552,0,0,10
1.08801,1.09767,0.740738,0,0,10
1.12346,1.14705,0.952504,0.7832,0.684321,10
1.10247,1.11875,0.815723,0,0,10
1.06972,1.08844,0.780151,0,0,10
0.988667,1.01127,0.708525,0,0,10
1.00661,1.00891,0,0,0,10
1.07971,1.07577,0.726584,0.75155,0,10
1.11298,1.12014,0.734666,0.709792,0,10
1.10897,1.13873,0.772699,0.67899,0,10
0.783678,0,0,0,0,1
0.805814,0,0,0,0,1
0.787036,0,0,0,0,1
0.806008,0,0,0,0,1
0.823276,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0.812905,0,0,0,0,1
0.81866,0,0,0,0,1
1.00484,0,0,0,0,2
1.04925,0,0,0,0,2
0.986126,0,0,0,0,2
0.959066,0,0,0,0,2
1.05839,0,0,0,0,2
0.979877,0,0,0,0,2
0.924954,0,0,0,0,2
0.941891,0,0,0,0,2
0.915104,0,0,0,0,2
0.955315,0,0,0,0,2
0.381397,0.787636,0,0,0,3
0.39367,0.808261,0,0,0,3
0.408459,0.822899,0,0,0,3
0.768664,0,0,0,0,3
0.850575,0,0,0,0,3
0.78914,0,0,0,0,3
0.218568,0.593913,0,0,0,3
0.759737,0,0,0,0,3
0.807662,0,0,0,0,3
0.834838,0,0,0,0,3
0.715407,0.971625,0,0,0,4
0.765931,1.00067,0,0,0,4
0.793204,0.997441,0.475432,0,0,4
0.756204,0.993972,0.453056,0,0,4
0.750701,0.973002,0.430656,0,0,4
0.775093,0.997538,0.452088,0,0,4
0.797645,0.994281,0.460181,0,0,4
0.777098,0.99496,0.470967,0,0,4
0.754842,0.981325,0,0,0,4
0.777596,0.998341,0.468904,0,0,4
0.884373,0.909624,0,0,0,5
0.94821,0.978165,0,0,0,5
0.942685,0.970416,0,0,0,5
0.897726,0.946251,0,0,0,5
0.884691,0.914566,0,0,0,5
0.890692,0.91258,0,0,0,5
0.995455,0.996479,0,0,0,5
0.945986,0.975835,0,0,0,5
0.952314,0.957795,0,0,0,5
0.852636,0.887294,0,0,0,5
0.928281,0.955986,0.87225,0,0,6
0.905264,0.9534,0.860929,0,0,6
0.90319,0.939323,0.864185,0,0,6
0.870443,0.89191,0.813203,0,0,6
0.887515,0.906773,0.824227,0,0,6
0.897135,0.917779,0.841139,0,0,6
0.92093,0.957504,0.853792,0,0,6
0.947548,0.991421,0.95287,0,0,6
0.940682,0.976161,0.897965,0,0,6
0.880209,0.915157,0.841858,0,0,6
0.82671,0.936463,0,0,0,7
0.829026,0.92641,0,0,0,7
0.811951,0.937354,0,0,0,7
0.821804,0.936189,0,0,0,7
0.821332,0.931829,0,0,0,7
0.84248,0.930479,0,0,0,7
0.806018,0.922571,0,0,0,7
0.729846,0.900012,0,0,0,7
0.731027,0.863361,0,0,0,7
0.774599,0.86668,0,0,0,7
0.770166,0.937169,0.892184,0,0,8
0.757398,0.935316,0.38421,0.907859,0,8
0.748379,0.924592,0.380284,0.909685,0,8
0.75724,0.94814,0.89928,0,0,8
0.737789,0.93769,0.911662,0,0,8
0.732419,0.926534,0.905175,0,0,8
0.785744,1.00374,0.933277,0,0,8
0.791389,1.06863,0.959084,0,0,8
0.781321,1.05759,0.506704,0.959622,0,8
0.785638,1.04365,0.985331,0,0,8
0.799628,0.907444,1.00516,1.0053,0.905687,9
0.830903,0.937999,1,0.988129,0.902581,9
0.804717,0.929526,0.979904,0.987132,0.905228,9
0.81013,0.928802,0.976735,0.98264,0.901557,9
0.813401,0.927346,0.97429,0.9782,0.897921,9
0.77762,0.893799,0.951211,0.944547,0.890922,9
0.793444,0.910912,0.967283,0.981907,0.897276,9
0.775844,0.901981,0.965217,0.972331,0.887021,9
0.793571,0.901583,0.945148,0.938749,0.867122,9
0.826565,0.800428,0.82879,0.812639,0.781086,9
0.914928,0.922359,0.786397,0,0,10
0.932571,0.937213,0.805103,0,0,10
0.917479,0.926013,0.80321,0,0,10
0.989939,0.949799,0.829648,0,0,10
0.889351,0.903322,0.799826,0,0,10
0.871636,0.874426,0.781197,0,0,10
0.870982,0.863139,0.78439,0,0,10
0.894796,0.874132,0.395116,0.790688,0,10
0.967327,0.950125,0.825255,0,0,10
0.971731,0.960884,0.847337,0,0,10
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,2
1.07378,0,0,0,0,2
1.09101,0,0,0,0,2
1.08554,0,0,0,0,2
0.965895,0,0,0,0,2
0.742725,0,0,0,0,2
0.713759,0,0,0,0,2
1.053,0,0,0,0,2
1.00729,0,0,0,0,2
1.14398,0,0,0,0,2
0.565994,0.90991,0,0,0,3
0,0,0,0,0,3
0,0,0,0,0,3
0.878216,0,0,0,0,3
0,0,0,0,0,3
1.10194,0,0,0,0,3
1.08228,0,0,0,0,3
0.703808,0,0,0,0,3
0,0,0,0,0,3
0,0,0,0,0,3
0.715718,1.03983,0,0,0,4
0.919176,0.809042,0,0,0,4
0.778437,0.96919,0,0,0,4
0.820505,0.639689,0,0,0,4
0.743625,0.983699,0,0,0,4
0.951567,1.13052,0,0,0,4
0.817966,1.06639,0,0,0,4
0.743809,1.01154,0,0,0,4
1.11018,0,0,0,0,4
0.905917,0,0,0,0,4
1.01555,1.00355,0,0,0,5
0.974489,0.394918,0,0,0,5
0,0,0,0,0,5
1.02525,0.997023,0,0,0,5
1.05417,1.05179,0,0,0,5
0.973034,0.973786,0,0,0,5
0.654204,0.266951,0.665037,0,0,5
0,0,0,0,0,5
0,0,0,0,0,5
0.955103,0.968198,0,0,0,5
0.788533,0.80842,0.747071,0,0,6
0.975626,0,0,0,0,6
0.947099,1.01832,0.886972,0,0,6
0.933183,1.01169,0.860731,0,0,6
0.761804,0.617638,0,0,0,6
0.650191,0.72487,0.60144,0,0,6
0.952638,0,0,0,0,6
1.02354,0,0,0,0,6
1.00497,1.09467,0.925088,0,0,6
0.860973,0.96735,0,0,0,6
0.847538,0.852422,0,0,0,7
0,0,0,0,0,7
0.872332,0,0,0,0,7
0.95615,0.990684,0,0,0,7
0.880581,0.977707,0,0,0,7
0,0,0,0,0,7
0.917565,0.994268,0,0,0,7
0.985212,0.901186,0,0,0,7
0.948577,0.917997,0,0,0,7
0.56792,0.980385,0,0,0,7
0.761147,0.881007,0.745837,0,0,8
0.78128,0.940147,0,0,0,8
0.714284,0.782736,0,0,0,8
0.759753,0.949577,0.812272,0,0,8
0.782118,0.905542,0.799521,0,0,8
0.676844,0.822697,0.822934,0,0,8
0.976666,0.849276,0,0,0,8
0.792013,0.855274,0.803164,0,0,8
0.801431,0.94688,0.786165,0,0,8
0.836238,0.887459,0.800672,0,0,8
0.807081,0.775299,0.78848,0.745277,0.72806,9
0.827854,0.956769,1,0.941958,0.858095,9
0.839663,0.986888,1.03017,1.00074,0.843049,9
0.817195,0.965982,0.970683,0.915918,0.822103,9
0.745781,0.785654,0.794345,0.779565,0,9
0.76755,0.943846,0.940613,0.910631,0.815032,9
0.798399,0.928844,0.932012,0.918005,0.848321,9
0.806894,0.975578,0.975674,0.89218,0.844718,9
0.817462,0.951816,0.948846,0.939703,0.838619,9
0.797841,0.942708,0.943844,0.924812,0.833672,9
0.984248,1.0359,0.771754,0,0,10
0.996011,1.05423,0.805987,0,0,10
0.94039,1.00204,0.781767,0,0,10
0.943813,0.964999,0.726836,0,0,10
0.985578,1.01953,0,0,0,10
0.968843,1.00716,0.746083,0,0,10
0.957,0.993902,0.756841,0,0,10
0.951435,1.00748,0.796921,0,0,10
0.994229,1.01476,0.765449,0,0,10
0.954797,0.987264,0.75035,0,0,10
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1.11052,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,2
0,0,0,0,0,2
0,0,0,0,0,2
0,0,0,0,0,2
0,0,0,0,0,2
0,0,0,0,0,2
0,0,0,0,0,2
0,0,0,0,0,2
0,0,0,0,0,2
0,0,0,0,0,2
1.04204,0,0,0,0,3
0.967706,0,0,0,0,3
1.08987,0,0,0,0,3
0,0,0,0,0,3
0,0,0,0,0,3
0,0,0,0,0,3
0.942163,0,0,0,0,3
0.865826,0,0,0,0,3
0.935805,0,0,0,0,3
1.1706,0,0,0,0,3
0.897124,1.02843,0,0,0,4
0.786108,0.866247,0,0,0,4
0.932328,0,0,0,0,4
0.923445,1.11017,0.535573,0,0,4
0.932731,0,0,0,0,4
0.840811,1.04151,0,0,0,4
0.979443,1.2512,0,0,0,4
0.915376,1.04185,0,0,0,4
0.840992,1.07085,0,0,0,4
0.904626,1.03876,0,0,0,4
1.20304,0,0,0,0,5
1.09795,0,0,0,0,5
0,0,0,0,0,5
1.00417,0.924387,0,0,0,5
1.04297,0.920902,0,0,0,5
1.00532,0.991474,0,0,0,5
0.967943,0.992544,0,0,0,5
0,0,0,0,0,5
1.00209,1.01361,0,0,0,5
1.00674,1.01614,0,0,0,5
0.942428,0.961375,0.875403,0,0,6
0.949527,0.953937,0.891274,0,0,6
0.944432,0.956206,0.856967,0,0,6
0.976305,0.983249,0.85858,0,0,6
0.999222,1.02061,0.893002,0,0,6
0.970935,0.892185,0.861678,0,0,6
0.903064,0.913914,0.866466,0,0,6
0.781019,0.796485,0.723205,0,0,6
0.78697,0.831982,0.738288,0,0,6
0.944724,0.980203,0.898792,0,0,6
0.88417,0.552917,0.884176,0,0,7
0.841452,0.823888,0.913647,0,0,7
0.86719,0.537442,0.899272,0,0,7
0.884171,0.94166,0,0,0,7
0.837838,0.509563,0.895986,0,0,7
0.767213,0.840867,0,0,0,7
0.867998,0.882617,0,0,0,7
0.829472,0.863648,0,0,0,7
0.832991,0.865481,0,0,0,7
0.866267,0.862992,0,0,0,7
0.77603,0.937387,0.797946,0,0,8
0.808177,0.925686,0.817228,0,0,8
0.665993,0.884286,0.847076,0,0,8
0.786012,0.91085,0.79034,0,0,8
0.738658,0.881957,0.763997,0,0,8
0.840104,0.912405,0.74964,0,0,8
0.818053,0.932246,0.744132,0,0,8
0.801009,0.920161,0.762453,0,0,8
0.770718,0.825792,0.714826,0,0,8
0.752364,0.851993,0.406544,0.809093,0,8
0.847561,0.982746,0.99592,0.823751,0.988994,9
0.85297,0.98216,1,0.833477,0.976872,9
0.876477,1.0122,0.998051,0.971072,0,9
0.874487,0.992187,1.00452,0.832023,0.976909,9
0.852098,1.00703,1.03471,0.873356,1.04731,9
0.847569,0.971429,1.02385,0.734203,1.00911,9
0.893389,1.02139,1.05762,0.933316,0,9
0.799253,0.968758,1.00935,0.978675,0.970825,9
0.858391,1.01468,1.06201,0.993166,0,9
0.844415,0.98399,1.01632,0.830246,1.00298,9
1.01688,1.04502,0.727391,0,0,10
0.996725,1.04315,0.757807,0,0,10
1.01871,1.06089,0.744786,0,0,10
1.04902,1.10025,0.71732,0,0,10
1.01735,1.05837,0.746951,0,0,10
1.07778,1.0952,0.729946,0,0,10
1.04088,0.986817,0.736741,0,0,10
1.0606,1.02326,0.725479,0,0,10
1.02074,1.04488,0.77189,0,0,10
1.03989,1.00582,0.721521,0,0,10
